input_angle,velocity_angle,displace_angle,impulse_angle,displace_forward,displace_side,start_speed,end_speed,time_taken
1.9198621771937625,0.6360156554032934,0.7933249903381681,1.903948539788387,705.2299566268921,716.5,714.5998690754019,541.6524092766604,1.35003662109375
1.9198621771937625,0.5739356161051514,0.733305880474977,1.9438386896982154,816.9599514007568,735.989990234375,812.889700742199,622.8616072032671,1.35003662109375
1.9198621771937625,0.5228254533572709,0.6830064826715243,1.9814022337160857,928.7699737548828,755.6900024414062,911.1896031947814,703.5322161968379,1.3499755859375
1.9198621771937625,0.48025270397243514,0.6403013349044455,2.0170942494821467,1040.5599670410156,775.22998046875,1009.4794348615785,784.7042875730515,1.3499755859375
1.9198621771937625,0.5168578436379905,0.6054463718406895,1.9927894505912627,1137.7100143432617,787.47998046875,1107.769327563441,858.2560030471313,1.33331298828125
1.9198621771937625,0.4849168395947365,0.573985829470729,2.0168967544540473,1248.0700244903564,807.010009765625,1206.0590981951727,940.5335300276618,1.3333740234375
1.9198621771937625,0.4572736054059017,0.5466702125515361,2.0397710174703185,1358.4799518585205,826.6799926757812,1304.3590006477552,1022.7912863276326,1.3333740234375
1.9198621771937625,0.4336746809292382,0.5231895478792161,2.0640712691635956,1466.5100059509277,845.8899536132812,1402.4788496575122,1103.2920108010117,1.33331298828125
1.9198621771937625,0.41260800332626846,0.5020322750580304,2.085328801816734,1576.0799560546875,865.1799926757812,1499.998723974737,1184.9293227216092,1.33331298828125
1.9198621771937625,0.3928657465331258,0.48223149816032773,2.0980814532979277,1692.289951324463,885.8299560546875,1599.99857506785,1271.6453250418833,1.33331298828125
1.9198621771937625,0.36949963137809183,0.46462692804463135,2.117708053437293,1808.569911956787,906.5,1699.9984261609627,1357.1475771294324,1.3333740234375
1.9198621771937625,0.3544842079685102,0.4488993948176132,2.1328134902743408,1924.68994140625,927.1199951171875,1799.9982772540757,1441.0106341086994,1.33331298828125
1.9198621771937625,0.3403518260809546,0.4346990189283009,2.1421226004387175,2040.959873199463,947.6599731445312,1899.9981283471886,1529.2653201047517,1.33331298828125
1.9198621771937625,0.3277112375408586,0.4219274191476834,2.15097070464068,2157.249843597412,968.3599853515625,1999.9979794403016,1617.526967691085,1.33331298828125
1.9198621771937625,0.31628772898832724,0.4103614863483107,2.1593041594587175,2273.52001953125,989.1199951171875,2099.9978305334143,1705.8985450574926,1.3333740234375
1.9198621771937625,0.30592783073223817,0.39977480537546106,2.167343072712149,2389.759922027588,1009.739990234375,2199.997681626527,1794.2412146857434,1.3333740234375
1.9198621771937625,0.28633895362274586,0.3923181193432297,2.2362062488258774,2472.089931488037,1022.8699951171875,2299.9975327196403,1840.5038107679143,1.33331298828125
2.0943951023931953,2.879305414448792,2.847545063697896,1.0076410044344462,-2730.180019378662,826.7699584960938,-2299.997570685646,-1982.7197617288377,1.316650390625
2.0943951023931953,2.907785314952676,2.8436312528681373,1.0379643899751483,-2781.110019683838,854.0899658203125,-2199.997719592533,-1928.4089850080786,1.35003662109375
2.0943951023931953,2.8722932361267803,2.8330612860471147,1.3175773312670191,-2724.89990234375,868.449951171875,-2099.9978684994203,-1973.6896501392848,1.3333740234375
2.0943951023931953,2.8647188706041877,2.8252160450219,1.337007010142055,-2611.670009613037,854.989990234375,-1999.998017406307,-1884.0296690718465,1.33331298828125
2.0943951023931953,2.8540213542532253,2.8167168565052494,1.335024940897794,-2481.699863433838,835.8599853515625,-1899.9981663131941,-1786.0867290704477,1.33331298828125
2.0943951023931953,2.843634260238705,2.8073590926087304,1.3296323759789486,-2351.739990234375,816.6699829101562,-1799.9983152200812,-1685.3662486253313,1.33331298828125
2.0943951023931953,2.8319548204900826,2.7969583276003185,1.3240629481671213,-2221.670009613037,797.489990234375,-1699.9984641269682,-1584.6076842591558,1.3333740234375
2.0943951023931953,2.818738125411464,2.785358634572569,1.3182897846535475,-2091.669834136963,778.3299560546875,-1599.9986130338555,-1483.909255469733,1.3333740234375
2.0943951023931953,2.803694416968173,2.7723626707373654,1.3123322045539667,-1961.68994140625,759.1300048828125,-1499.9987619407425,-1383.1649496088567,1.33331298828125
2.0943951023931953,2.7864273413190945,2.7576363844093184,1.3061219878674777,-1831.5999717712402,739.97998046875,-1402.4788876235177,-1282.4268965935182,1.33331298828125
2.0943951023931953,2.7663957010770996,2.7409208769000744,1.299694384989495,-1701.569917678833,720.760009765625,-1304.3590386137607,-1181.668172873082,1.33331298828125
2.0943951023931953,2.7428832262384395,2.721704657212637,1.2931167704470639,-1571.5500049591064,701.5999755859375,-1206.0591361611782,-1080.9474188811776,1.3333740234375
2.0943951023931953,2.712043627714108,2.6994531366683026,1.305039849478185,-1441.5599899291992,682.4299926757812,-1107.7693655294465,-986.0722576862194,1.33331298828125
2.0943951023931953,2.678797207247257,2.673414107393395,1.29833918180546,-1311.5299377441406,663.2099609375,-1009.479472827584,-885.362443215571,1.33331298828125
2.0943951023931953,2.638142150289103,2.6425851987042357,1.2914598699576962,-1181.510025024414,643.9400024414062,-911.1896411607869,-784.623770897068,1.33331298828125
2.0943951023931953,2.5885237854599357,2.605403544342569,1.2840039632195386,-1051.4399318695068,624.8299560546875,-812.8897387082045,-685.0550240532401,1.3333740234375
2.0943951023931953,2.5247419176375647,2.560107652447444,1.2770005699416096,-921.3699712753296,605.6099853515625,-714.5999070414074,-584.2608379134035,1.3333740234375
2.0943951023931953,2.442323789646645,2.503799093622364,1.2699702505415051,-791.3699560165405,586.5,-616.3100753746103,-483.4249310897993,1.33331298828125
2.0943951023931953,2.3282846187204242,2.4338022533954256,1.2346116187435836,-676.3399639129639,578.739990234375,-518.0102339570933,-367.27060381241654,1.3499755859375
2.0943951023931953,2.189637649561874,2.3403019441416446,1.256984864590443,-531.2499828338623,548.4099731445312,-419.72040229029614,-281.28675348511865,1.33331298828125
2.0943951023931953,2.07291776419418,2.263229579777143,1.3305408038253392,-439.01997804641724,529.2999877929688,-321.43054010596626,-213.84076668076534,1.3333740234375
2.0943951023931953,1.6836001316591842,2.0840267810815902,1.149430490714245,-292.57998180389404,519.1199951171875,-223.14069318040282,-38.798573261263165,1.35003662109375
2.0943951023931953,1.5965737445107888,1.986451128142431,1.3331675799945915,-233.74999582767487,529.5999755859375,-124.84082887473637,-8.30486127422023,1.3499755859375
2.0943951023931953,1.5451379904566456,1.889226178055286,1.5451379904566456,-177.98999572731555,539.9400024414062,0.6209800841792387,10.240727939383653,1.3499755859375
2.0943951023931953,1.5036716223008262,1.703948332104972,1.7418791970995078,-74.95000112056732,559.5599975585938,124.84079090873082,17.687969417638786,1.3499755859375
2.0943951023931953,1.4512079288239335,1.5246049136956974,1.8975486999628295,26.749999046325684,578.7000122070312,223.14065521439727,18.47712759532027,1.35003662109375
2.0943951023931953,1.284289522154899,1.353293511553808,1.9548044210601772,131.86999940872192,596.7000122070312,321.43050213996077,92.38245252419105,1.35003662109375
2.0943951023931953,1.121092907864246,1.201567294063279,2.0186585464682953,237.64999198913574,614.1199951171875,419.72036432429064,166.55249235624973,1.35003662109375
2.0943951023931953,0.9758750001730419,1.0728905714606984,2.0771681444601393,343.339994430542,631.6199951171875,518.0101959910878,240.7807102347848,1.3499755859375
2.0943951023931953,0.9261675111259624,0.9666655091497782,2.0954723104346065,443.4099950790405,642.4199829101562,616.3100374086048,301.9579128951953,1.33331298828125
2.0943951023931953,0.8280362909008088,0.878214206005616,2.1330507824942755,547.9000005722046,660.3699951171875,714.5998690754019,377.3623046829801,1.33331298828125
2.0943951023931953,0.7383669081285809,0.8046510822053476,2.1703406603290927,652.4600124359131,678.0799560546875,812.889700742199,454.0059864405376,1.3333740234375
2.0943951023931953,0.670377136683483,0.7436084371344345,2.2032073864103996,756.9300079345703,696.1699829101562,911.1896031947814,529.1620201898885,1.3333740234375
2.0943951023931953,0.613365060139643,0.6921189981249469,2.2336602542728206,861.4499816894531,714.0599975585938,1009.4794348615785,604.3098369963939,1.33331298828125
2.0943951023931953,0.5653021922489598,0.6484549606836532,2.2619278830209995,965.9799728393555,731.989990234375,1107.769327563441,679.3937962721071,1.33331298828125
2.0943951023931953,0.5244639980068362,0.611190426748264,2.288090630173423,1070.4699268341064,750.0700073242188,1206.0590981951727,754.4665937121277,1.33331298828125
2.0943951023931953,0.489753928113573,0.5789508862930428,2.3122462080870023,1174.920015335083,768.010009765625,1304.3590006477552,830.629407437095,1.3333740234375
2.0943951023931953,0.4600002669300407,0.5514260615212319,2.3369251676672915,1277.1899375915527,785.5599975585938,1402.4788496575122,904.0844781788236,1.33331298828125
2.0943951023931953,0.43354138695136246,0.5269400061894465,2.3589495628474726,1380.93994140625,803.4500122070312,1499.998723974737,978.4580370364021,1.33331298828125
2.0943951023931953,0.4089942092297776,0.5041101044380012,2.374514759460672,1490.9599952697754,822.489990234375,1599.99857506785,1057.4211406227487,1.33331298828125
2.0943951023931953,0.38735739708990735,0.48393434798833734,2.3893302017973794,1600.9799461364746,841.510009765625,1699.9984261609627,1136.3867555261947,1.3333740234375
2.0943951023931953,0.3681652229327157,0.46599445844585485,2.403422891599778,1710.929931640625,860.489990234375,1799.9982772540757,1215.2518835488581,1.3333740234375
2.0943951023931953,0.3511638754264097,0.44993804655201197,2.4164705506620865,1820.9499855041504,879.47998046875,1899.9981283471886,1293.3641446568695,1.33331298828125
2.0943951023931953,0.33592640759628023,0.4354831841535831,2.4289764365063746,1930.9899559020996,898.4400024414062,1999.9979794403016,1372.1665489368916,1.33331298828125
2.0943951023931953,0.32246942549005797,0.42244618267552747,2.4423971818053722,2040.889892578125,917.3999633789062,2099.9978305334143,1449.104662296784,1.33331298828125
2.0943951023931953,0.3096529448079388,0.4105769104466541,2.4527097841827707,2150.959873199463,936.3499755859375,2199.997681626527,1529.5590056902413,1.3333740234375
2.0943951023931953,0.27201071982049396,0.40174466650300444,2.5396270219620076,2228.779872894287,946.8999633789062,2299.9975327196403,1582.7857292781387,1.33331298828125
2.2689280275926285,2.9107124276981224,2.8854996016694816,0.9781090268717012,-2769.069911956787,725.0599975585938,-2299.997570685646,-2005.564013449821,1.316650390625
2.2689280275926285,2.8947917597302606,2.8801363177261603,1.2092740946188725,-2753.739902496338,736.8499755859375,-2199.997719592533,-2032.8179796082384,1.316650390625
2.2689280275926285,2.9038081503819715,2.8722107654809017,1.3104812850833127,-2715.5,749.72998046875,-2099.9978684994203,-1996.04420774397,1.31671142578125
2.2689280275926285,2.894374988951787,2.8664266973740746,1.468888677443752,-2699.379970550537,762.1099853515625,-1999.998017406307,-1969.1572502147126,1.33331298828125
2.2689280275926285,2.8870562611052293,2.8593559105669852,1.4658977430278712,-2569.439853668213,745.0799560546875,-1899.9981663131941,-1868.2517376617661,1.33331298828125
2.2689280275926285,2.8788782640502184,2.8515629701887555,1.462727573623983,-2439.409912109375,728.0299682617188,-1799.9983152200812,-1767.3246632545736,1.33331298828125
2.2689280275926285,2.8697502672934805,2.8429534515837878,1.4594536269012566,-2309.369960784912,710.9299926757812,-1699.9984641269682,-1666.4064758017778,1.3333740234375
2.2689280275926285,2.8594137523117293,2.8333338358307527,1.4560134472638362,-2179.400058746338,693.9400024414062,-1599.9986130338555,-1565.4773800474375,1.33331298828125
2.2689280275926285,2.8476812499104707,2.8226201483751083,1.4524245569931136,-2049.35986328125,676.7999877929688,-1499.9987619407425,-1464.5042478807939,1.33331298828125
2.2689280275926285,2.8342425527670105,2.810477640599162,1.448686144776615,-1919.2999229431152,659.7999877929688,-1402.4788876235177,-1363.6128810547045,1.33331298828125
2.2689280275926285,2.8187403033014125,2.796765331697605,1.444780635825016,-1789.309907913208,642.6799926757812,-1304.3590386137607,-1262.66105078334,1.3333740234375
2.2689280275926285,2.8006169359365973,2.780964717448269,1.4406983266261477,-1659.2599658966064,625.739990234375,-1206.0591361611782,-1161.7458724289245,1.3333740234375
2.2689280275926285,2.779207797938815,2.762839610122448,1.4363738672929096,-1529.2200241088867,608.5799560546875,-1107.7693655294465,-1060.7789581016755,1.33331298828125
2.2689280275926285,2.7535430128416962,2.7415394755269817,1.4319735297877179,-1399.1999816894531,591.6599731445312,-1009.479472827584,-959.8572666365359,1.33331298828125
2.2689280275926285,2.722380616118942,2.7165441950883435,1.4272862853608603,-1269.149917602539,574.469970703125,-911.1896411607869,-858.8763789450375,1.33331298828125
2.2689280275926285,2.6835863683493546,2.6863019649240583,1.4224325541378975,-1139.0999660491943,557.7000122070312,-812.8897387082045,-757.872571193243,1.3333740234375
2.2689280275926285,2.6346832723168374,2.6498096138663847,1.4174553196693829,-1009.0900030136108,540.5499877929688,-714.5999070414074,-656.8894698902977,1.33331298828125
2.2689280275926285,2.5710091952061482,2.6043477687520493,1.4123117330441652,-879.029990196228,523.6300048828125,-616.3100753746103,-555.367170379922,1.33331298828125
2.2689280275926285,2.4861461980495534,2.5468420065587836,1.4069777897529083,-748.9599590301514,506.6399841308594,-518.0102339570933,-454.2419158859174,1.33331298828125
2.2689280275926285,2.370009203637033,2.466498970939213,1.4018000797659025,-611.7200050354004,489.72998046875,-439.0940735160827,-353.11248693460703,1.3333740234375
2.2689280275926285,2.2890481484259295,2.420066996038394,1.5238334506752635,-537.3899731636047,472.7799987792969,-321.43054010596626,-294.14780178912173,1.3333740234375
2.2689280275926285,2.041520384830295,2.2697959245533776,1.4616056784453892,-385.1199903488159,458.1600036621094,-223.14069318040282,-173.4272471750541,1.33331298828125
2.2689280275926285,1.9277443672779886,2.1856584442909552,1.642779913635867,-329.8499866724014,467.0899963378906,-124.84082887473637,-133.05295590790072,1.33331298828125
2.2689280275926285,1.811705735978253,2.098256691549179,1.811705735978253,-277.30998779274523,476.05999755859375,0.6209800841792387,-93.35401157749719,1.33331298828125
2.2689280275926285,1.601367062691148,1.9183914982757946,1.8662182150514033,-178.45000112056732,492.53997802734375,124.84079090873082,-20.627083305081715,1.3333740234375
2.2689280275926285,1.5524533474483966,1.7275091052288545,2.0284964780227823,-80.48000049591064,509.3399963378906,223.14065521439727,-8.119833641675452,1.33331298828125
2.2689280275926285,1.5102068419753971,1.5411205124546927,2.1614404712423445,15.619999408721924,526.2000122070312,321.43050213996077,-7.912931229145805,1.33331298828125
2.2689280275926285,1.3527323194267753,1.3569815617389684,2.19833882085802,121.70998954772949,560.5299682617188,419.72036432429064,57.05316697170807,1.36663818359375
2.2689280275926285,1.2188718832597818,1.2075331914306204,2.257300789098768,212.2700023651123,558.4099731445312,518.0101959910878,113.78227007287974,1.33331298828125
2.2689280275926285,1.073583693019724,1.0737585986178582,2.306007460263517,311.3299779891968,573.9199829101562,616.3100374086048,182.8956958292867,1.3333740234375
2.2689280275926285,0.9472787311759512,0.9625843469435997,2.348134728864498,410.3899908065796,589.4199829101562,714.5998690754019,251.44895985842086,1.33331298828125
2.2689280275926285,0.8401939917363883,0.8709609585159042,2.385844801900987,509.48998069763184,605.0899658203125,812.889700742199,321.93858405069517,1.33331298828125
2.2689280275926285,0.7509372897100914,0.7954188070483852,2.419298001111962,608.5500030517578,620.8699951171875,911.1896031947814,391.33453796715077,1.33331298828125
2.2689280275926285,0.6712880552428535,0.7403078699371406,2.4584649866333486,674.1499938964844,615.9400024414062,1009.4794348615785,441.5183300878254,1.300048828125
2.2689280275926285,0.604879317119078,0.6799365799709265,2.478099286797338,806.869987487793,652.3999633789062,1107.769327563441,534.3309894891258,1.33331298828125
2.2689280275926285,0.5533728784900362,0.6355201689246797,2.504168024323853,905.920000076294,668.2099609375,1206.0590981951727,603.2108841707308,1.33331298828125
2.2689280275926285,0.5096960457308581,0.5975480244948552,2.52804926984553,1005.0500202178955,683.97998046875,1304.3590006477552,672.0135579516095,1.33331298828125
2.2689280275926285,0.47300810937330784,0.5655810428492107,2.551357351088635,1101.9899864196777,699.489990234375,1402.4788496575122,739.2823834550234,1.3333740234375
2.2689280275926285,0.44087305096260465,0.5373743330024823,2.571978049776341,1200.3199462890625,715.22998046875,1499.998723974737,807.5157659667303,1.33331298828125
2.2689280275926285,0.41121002804960627,0.5111892055728573,2.5882464427957084,1304.6399269104004,731.7999877929688,1599.99857506785,879.8566120495351,1.33331298828125
2.2689280275926285,0.38535937398270237,0.48838966238067627,2.603539186181713,1408.9399070739746,748.5999755859375,1699.9984261609627,952.0328014418986,1.33331298828125
2.2689280275926285,0.3549136552717107,0.4680758613716218,2.6280754918293043,1513.25,765.0199584960938,1799.9982772540757,1026.675892408932,1.3333740234375
2.2689280275926285,0.33552491066238943,0.4502402911641443,2.6404941528508745,1617.559970855713,781.8499755859375,1899.9981283471886,1100.3863065397225,1.3333740234375
2.2689280275926285,0.31737690865367063,0.4341998366356874,2.6546528688642894,1721.879970550537,798.4599609375,1999.9979794403016,1170.0805412311668,1.33331298828125
2.2689280275926285,0.30133856450996377,0.419861693220013,2.66723183696587,1826.159912109375,815.2099609375,2099.9978305334143,1242.0607731058353,1.33331298828125
2.2689280275926285,0.28695504275820594,0.406867586913084,2.679083617389937,1930.4399757385254,831.8499755859375,2199.997681626527,1313.948271632205,1.33331298828125
2.2689280275926285,0.2612883069813563,0.3977816052432941,2.7312204721765694,2004.089931488037,842.0799560546875,2299.9975327196403,1344.8567905323498,1.3333740234375
2.443460952792061,2.9299060229574225,2.92988111904476,1.0544929903524753,-2773.569911956787,596.1300048828125,-2299.997570685646,-2066.7845426789568,1.29998779296875
2.443460952792061,2.9388173351336135,2.9257743853774683,1.159754236314157,-2793.059970855713,612.3299560546875,-2199.997719592533,-2036.9063200056705,1.316650390625
2.443460952792061,2.92390739052942,2.920134449393416,1.4589644204633498,-2775.469970703125,624.8999633789062,-2099.9978684994203,-2070.2054119068052,1.31671142578125
2.443460952792061,2.932279647935651,2.9144289828017964,1.5870523825257035,-2778.369960784912,642.22998046875,-1999.998017406307,-2027.8844896292737,1.3333740234375
2.443460952792061,2.9266642640541134,2.908790343896741,1.586869954020588,-2648.319980621338,627.9199829101562,-1899.9981663131941,-1927.1037636174094,1.33331298828125
2.443460952792061,2.9204441735033866,2.90257453449441,1.5867277396117747,-2518.300048828125,613.6499633789062,-1799.9983152200812,-1826.3354915880861,1.33331298828125
2.443460952792061,2.91349893534849,2.8957511753700036,1.5865016827227914,-2388.359951019287,599.2799682617188,-1699.9984641269682,-1725.5525317264078,1.33331298828125
2.443460952792061,2.90567329135067,2.888138469162561,1.5863902258564293,-2258.279941558838,584.9500122070312,-1599.9986130338555,-1624.816444051345,1.3333740234375
2.443460952792061,2.896738535169616,2.8796139396638534,1.586107088247946,-2128.280029296875,570.6799926757812,-1499.9987619407425,-1524.0129772790854,1.33331298828125
2.443460952792061,2.886614539726782,2.8701085158733397,1.585865421708076,-1998.2999229431152,556.239990234375,-1402.4788876235177,-1423.2503584470012,1.33331298828125
2.443460952792061,2.8749031976836417,2.8592186251997296,1.5855207506333024,-1868.2199420928955,542.0199584960938,-1304.3590386137607,-1322.4577063302652,1.33331298828125
2.443460952792061,2.8613315732773446,2.84685663121326,1.5851851167713273,-1738.170000076294,527.6699829101562,-1206.0591361611782,-1221.672767096802,1.3333740234375
2.443460952792061,2.8286801747228925,2.8340190986371265,1.6911672838496314,-1606.5900192260742,510.3399963378906,-1107.7693655294465,-1162.9972833507907,1.3333740234375
2.443460952792061,2.826183494570187,2.8159361828407192,1.584436357716096,-1478.1200256347656,499.1299743652344,-1009.479472827584,-1020.0750514634896,1.33331298828125
2.443460952792061,2.8029474753316936,2.7963980354179157,1.5838928159229213,-1348.1100006103516,484.7699890136719,-911.1896411607869,-919.2337747343829,1.33331298828125
2.443460952792061,2.7743172789202797,2.7729590967455398,1.5832797520171464,-1218.1199855804443,470.54998779296875,-812.8897387082045,-818.3863738217349,1.33331298828125
2.443460952792061,2.7381575131114237,2.744596414078469,1.5825538040563645,-1088.019995689392,456.1600036621094,-714.5999070414074,-717.5111324730373,1.3333740234375
2.443460952792061,2.691194535690891,2.709339794245328,1.5816679703360963,-957.9699926376343,441.9599914550781,-616.3100753746103,-616.6035221522342,1.33331298828125
2.443460952792061,2.628287051392326,2.6649108210621275,1.5806082910115093,-828.0199565887451,427.5899963378906,-518.0102339570933,-515.6600310016679,1.33331298828125
2.443460952792061,2.5407555582114423,2.6067459863789733,1.5792856781285307,-697.9199657440186,413.47998046875,-419.72040229029614,-414.63619670694953,1.33331298828125
2.443460952792061,2.490841431379443,2.5737734977315387,1.7633291155171968,-625.870014667511,399.239990234375,-321.43054010596626,-363.66724259062323,1.3333740234375
2.443460952792061,2.2858752023209865,2.452081461310728,1.679381057514537,-469.2699842453003,386.91998291015625,-223.14069318040282,-239.55934007846693,1.3333740234375
2.443460952792061,2.1875748756125972,2.383607853704895,1.8958492903351192,-416.6599842309952,394.41998291015625,-124.84082887473637,-201.75542345135216,1.33331298828125
2.443460952792061,2.079288707966416,2.3106649119886926,2.079288707966416,-366.5999963376671,401.6000061035156,1.740978480795024,-164.64400077443244,1.33331298828125
2.443460952792061,1.946366517558428,2.1521893913663828,2.195693038047922,-265.0200084447861,403.2799987792969,124.84079090873082,-135.04190752336572,1.29998779296875
2.443460952792061,1.6188189814975922,1.963862102618143,2.1827878090001596,-177.93999195098877,429.1399841308594,223.14065521439727,-27.14864702410901,1.3333740234375
2.443460952792061,1.5420451536192012,1.7591339449028611,2.295860369933355,-84.47999906539917,443.239990234375,321.43050213996077,-7.652021774994209,1.33331298828125
2.443460952792061,1.5033659547336082,1.5550093167721952,2.3986816557479584,7.219999313354492,457.29998779296875,419.72036432429064,-4.60768710122351,1.33331298828125
2.443460952792061,1.3918206350885662,1.3630778339914902,2.4359789128076414,99.39999961853027,471.6299743652344,518.0101959910878,29.84022311412119,1.33331298828125
2.443460952792061,1.2238445124640083,1.190819790063141,2.4733439275455487,193.6899938583374,484.9700012207031,616.3100374086048,94.05727515854477,1.3333740234375
2.443460952792061,1.064678970597027,1.0462810028035516,2.521488055233249,287.94998836517334,497.69000244140625,714.5998690754019,157.25912115021643,1.33331298828125
2.443460952792061,0.9259104862570169,0.9281825886305928,2.561804263687332,382.24999046325684,510.6099853515625,812.889700742199,220.86467748203552,1.33331298828125
2.443460952792061,0.8095721725615754,0.8323208844842327,2.5961474230032087,476.5500030517578,523.510009765625,911.1896031947814,284.71939305975064,1.33331298828125
2.443460952792061,0.786314479780478,0.7545757142422533,2.5775167805558485,564.3600158691406,530.5999755859375,1009.4794348615785,342.7019863913633,1.31671142578125
2.443460952792061,0.7087098166689563,0.6909135543064355,2.5985465054826093,657.609977722168,543.760009765625,1107.769327563441,407.8851713549575,1.316650390625
2.443460952792061,0.6440376596424642,0.6382125852058391,2.617519239552271,750.8399829864502,556.9500122070312,1206.0590981951727,473.0784078409876,1.316650390625
2.443460952792061,0.589794112038414,0.5940855183719806,2.634834304143981,844.0699787139893,570.1599731445312,1304.3590006477552,538.130315455837,1.316650390625
2.443460952792061,0.5454277859277803,0.5574144163339474,2.650866503038748,935.2799644470215,583.010009765625,1402.4788496575122,600.7169766047655,1.31671142578125
2.443460952792061,0.5064759311010771,0.5255294609734262,2.66562182237898,1027.8699951171875,596.0899658203125,1499.998723974737,665.1855391038371,1.316650390625
2.443460952792061,0.4709453010959841,0.4964854034302011,2.6771354344977176,1125.9299659729004,609.969970703125,1599.99857506785,733.5113154520168,1.316650390625
2.443460952792061,0.44034374598322,0.4712454411098008,2.6878748480064703,1224.079921722412,623.7099609375,1699.9984261609627,801.7079358270706,1.31671142578125
2.443460952792061,0.413751353742714,0.4493835095083618,2.6979258861824027,1322.219970703125,637.7000122070312,1799.9982772540757,869.8373564534596,1.316650390625
2.443460952792061,0.39040365391226994,0.43005945759626973,2.707452340367978,1420.340000152588,651.5,1899.9981283471886,937.8202776654091,1.316650390625
2.443460952792061,0.3698004044273089,0.4130213899410393,2.71641131367352,1518.569911956787,665.47998046875,1999.9979794403016,1005.6979301589921,1.316650390625
2.443460952792061,0.3508333586593986,0.39779129508196687,2.726050175436465,1616.5699462890625,679.2699584960938,2099.9978305334143,1072.2412078051573,1.316650390625
2.443460952792061,0.33494786402006405,0.3841951668691572,2.733126132210959,1714.6799659729004,693.219970703125,2199.997681626527,1141.2064830980883,1.3167724609375
2.443460952792061,0.2923579249141637,0.374387009972476,2.789754600697524,1784.159999847412,701.0299682617188,2299.9975327196403,1183.1140965759032,1.316650390625
2.6179938779914944,2.965832232477223,2.978307884982093,1.1181585558990172,-2772.720058441162,456.80999755859375,-2299.997570685646,-2117.8749880943456,1.2833251953125
2.6179938779914944,2.966126877040356,2.975030291480121,1.3266901007498282,-2794.789951324463,469.8599853515625,-2199.997719592533,-2113.876872605795,1.300048828125
2.6179938779914944,2.959977474604453,2.9709615829067326,1.616408615323821,-2778.1299018859863,478.69000244140625,-2041.6578674812038,-2124.7344581851294,1.2999267578125
2.6179938779914944,2.9654097999014057,2.966530331608678,1.7816332408733357,-2794.210048675537,494.2200012207031,-1999.998017406307,-2089.2714692286513,1.316650390625
2.6179938779914944,2.9609240873505094,2.96221487042368,1.814825107944173,-2678.809970855713,485.739990234375,-1899.9981663131941,-2000.1059533196365,1.3167724609375
2.6179938779914944,2.9520487989265636,2.955633423210574,1.8392048642639547,-2490.739990234375,468.5899963378906,-1799.9983152200812,-1904.9987836174262,1.2833251953125
2.6179938779914944,2.95064639312979,2.9525115490997784,1.826219409645033,-2422.829933166504,463.6499938964844,-1641.6584631087521,-1799.3447116880402,1.316650390625
2.6179938779914944,2.9446119308187493,2.9467504355916816,1.832355998064688,-2293.789951324463,452.66998291015625,-1599.9986130338555,-1698.9645743122087,1.3167724609375
2.6179938779914944,2.9378220599911478,2.9404247419830973,1.838754143406704,-2165.43994140625,441.5899963378906,-1499.9987619407425,-1598.576269336785,1.316650390625
2.6179938779914944,2.930143202508072,2.933331572068381,1.845477277152098,-2037.0499229431152,430.47998046875,-1402.4788876235177,-1498.1880127208717,1.316650390625
2.6179938779914944,2.9196577756138815,2.92486489607621,1.866258063750018,-1934.9999713897705,426.05999755859375,-1304.3590386137607,-1406.0394354296782,1.333251953125
2.6179938779914944,2.909543284243318,2.915754171919751,1.8739584574155166,-1805.7699165344238,414.8899841308594,-1141.6593297133181,-1305.6140760997364,1.3333740234375
2.6179938779914944,2.8994707618899467,2.905449744976652,1.8677372886406123,-1651.9799118041992,397.5199890136719,-1107.7693655294465,-1197.0575523440557,1.316650390625
2.6179938779914944,2.8855812951394793,2.8931223549373595,1.8757775702180917,-1523.6499328613281,386.5699768066406,-1009.479472827584,-1096.6433301280172,1.316650390625
2.6179938779914944,2.8689783260069825,2.878707692631049,1.884351858089087,-1395.250015258789,375.47998046875,-911.1896411607869,-996.2467258757019,1.316650390625
2.6179938779914944,2.8488002073656684,2.861479996170168,1.8933988043620915,-1266.9100246429443,364.4599914550781,-812.8897387082045,-895.8430163759494,1.3167724609375
2.6179938779914944,2.823275490839884,2.8406036452755394,1.9238045552491538,-1138.939917564392,353.54998779296875,-714.5999070414074,-805.7245630967507,1.316650390625
2.6179938779914944,2.7919209611965803,2.8148809257204404,1.9342845197133327,-1010.5799779891968,342.44000244140625,-616.3100753746103,-705.2604429649158,1.316650390625
2.6179938779914944,2.7509417413591866,2.7821675039836373,1.9452049401123754,-882.1900005340576,331.47998046875,-518.0102339570933,-604.7892375372883,1.3167724609375
2.6179938779914944,2.6953451145553267,2.739592537170944,1.956354664012891,-753.8699779510498,320.5099792480469,-419.72040229029614,-504.249523356345,1.316650390625
2.6179938779914944,2.6680264340586755,2.719765937712295,2.138938514341253,-689.6700024604797,309.5,-321.43054010596626,-450.2730312401508,1.316650390625
2.6179938779914944,2.5355236807412362,2.627993202749508,2.065944509260557,-531.7199659347534,299.94000244140625,-223.14069318040282,-323.8177866131266,1.316650390625
2.6179938779914944,2.479739546474411,2.576597982872255,2.2705536049979536,-482.1199756860733,305.6300048828125,-124.84082887473637,-298.10357796959505,1.3167724609375
